######Background-subtracted photometry errors:
#### Errors in [Jy] for photometry accross 12 wavebands as given below:
## 9e-6,12e-6,18e-6,25e-6,60e-6,65e-6,90e-6,100e-6,140e-6,160e-6,350e-6,550e-6 [m]
## AKARI_9,IRAS_12,AKARI_18,IRAS_25,IRAS_60,AKARI_65,AKARI_90,IRAS_100,AKARI_140,AKARI_160,PLANCK_350,PLANCK_550
1.425118481260900353e+03,8.913301900147013366e+05,3.819597469260465004e+05,6.214760725154844113e+05,1.135127340745557100e+06,6.135718955573521554e+06,9.596156028461743146e+06,9.845249567226370797e+06,1.176148857992017642e+07,1.900688616054936126e+07,1.941599258131934702e+07,4.748768721738475375e+06,1.346523686943564797e+06
1.442123699316638522e+03,8.792258219646977959e+05,3.973229908135876758e+05,6.170595099797457224e+05,1.266184078359507723e+06,6.329106252527082339e+06,9.712624518912356347e+06,9.998993147399488837e+06,1.204950209743052907e+07,1.941527100963971391e+07,1.969538749748045206e+07,4.815335533153294586e+06,1.363980702556534437e+06
1.464666065743381523e+03,8.889014544043508358e+05,3.905684451111430535e+05,6.412394935731057776e+05,1.168839586339125177e+06,6.360169538885934278e+06,9.863500849066583440e+06,1.016157781205023453e+07,1.219227865518652834e+07,1.969377980773358792e+07,1.999019253953767195e+07,4.875508424444348551e+06,1.381277960733304499e+06
1.482982599680789690e+03,8.935742266733426368e+05,4.109721508300148998e+05,6.578674748088647611e+05,1.304909067855305737e+06,6.534295966736232862e+06,9.984923479504007846e+06,1.028536480373677053e+07,1.239398774418126419e+07,1.991580998620598763e+07,2.021462170115144923e+07,4.934726984700219706e+06,1.397549234298548894e+06
1.481916805906180116e+03,8.819059439138456946e+05,4.032356114865894779e+05,7.142723114022102673e+05,1.263161383096226258e+06,6.485552165917586535e+06,9.995552462455423549e+06,1.024130184808055870e+07,1.226338199137188680e+07,1.975327831773424149e+07,2.004147409550566226e+07,4.893316751943225972e+06,1.387612825883714948e+06
1.511571817396232746e+03,8.998352390576882754e+05,4.483787889883715543e+05,7.490608060712161241e+05,1.418970340903996257e+06,6.730591605678916909e+06,1.023647419504203834e+07,1.046510328643568791e+07,1.257291967571828328e+07,2.014056303528695181e+07,2.043908390204005316e+07,4.990158633329290897e+06,1.414473119992631488e+06
1.492393507537841288e+03,8.849461748254322447e+05,4.416240663778763846e+05,7.355218585087661631e+05,1.394986625677561387e+06,6.617888180567055941e+06,1.004090991284937970e+07,1.028645890344839916e+07,1.236876266808295809e+07,1.981967516720998660e+07,2.011157078523050994e+07,4.915229493097137660e+06,1.393976438557157759e+06
1.502830190872899720e+03,8.919959717596551636e+05,4.449629328350042924e+05,7.414194383203641046e+05,1.406166215492895572e+06,6.670661272389113903e+06,1.014471377912427485e+07,1.037463909533592314e+07,1.246540756267527491e+07,1.997640083537117392e+07,2.027235992338237166e+07,4.951155993336911313e+06,1.403898942096872022e+06
1.522040070967673500e+03,9.016408482001906959e+05,4.499858098016129225e+05,7.495496982561458135e+05,1.421970956097466173e+06,6.745652912010204978e+06,1.025881393542287312e+07,1.049058060804991610e+07,1.260484446142452210e+07,2.020168492293264717e+07,2.050087197800017893e+07,5.005943610968039371e+06,1.419491199547807919e+06
1.472425174554213299e+03,8.683414379888722906e+05,4.320773463674809318e+05,7.215263061333739897e+05,1.365642943753555650e+06,6.479708877030348405e+06,9.852603449465956539e+06,1.008506381390756369e+07,1.212022440076090023e+07,1.944441890815505385e+07,1.973226098693070561e+07,4.824672762457024306e+06,1.369296438577590976e+06
1.561503269853007851e+03,9.261236545227861498e+05,4.470835217514373944e+05,7.609326092418297194e+05,1.349834539931801846e+06,6.830507746053487994e+06,1.050928413626622409e+07,1.076186563610738702e+07,1.287394202513040416e+07,2.073143720777301490e+07,2.103338183539156988e+07,5.129996907877362333e+06,1.454693444630462909e+06
1.518224288760654645e+03,8.978998887114853133e+05,4.477913923746976070e+05,7.431107514762496576e+05,1.412065945875225123e+06,6.698849267313619144e+06,1.018521180270234682e+07,1.042277983713637851e+07,1.252474226553871855e+07,2.008708346849519759e+07,2.038439638686442748e+07,4.981328833633727394e+06,1.413252541730292607e+06
1.517606430692416779e+03,8.971857086628333200e+05,4.501671002471717657e+05,7.463306568303296808e+05,1.410486227074907394e+06,6.691816003591391258e+06,1.017464165911862068e+07,1.041218468064290658e+07,1.251306278680676222e+07,2.006998913910106197e+07,2.030178231150117144e+07,4.978678377897592261e+06,1.412754399815707700e+06
1.494774991552542360e+03,8.860818739998500096e+05,4.424270720802490250e+05,7.348488419464414474e+05,1.389448011373170651e+06,6.586023485780145042e+06,1.001325104036892392e+07,1.025395332054636814e+07,1.232813451840735599e+07,1.978205460001044348e+07,2.007015595865598693e+07,4.907436736561184749e+06,1.392190912644876400e+06
1.137940404296061388e+03,7.859438176574121462e+05,3.615348240145216114e+05,5.047994304419862456e+05,1.105093832239815267e+06,4.546528056064241566e+06,6.474600068944565952e+06,6.577702668309060857e+06,8.197408033591889776e+06,1.319652197063029371e+07,1.343766809904365614e+07,3.380228286985407583e+06,9.724375390192816267e+05
9.874994078510334248e+02,7.779786911877184175e+05,3.230759527147360495e+05,5.443945036581994500e+05,1.074686543247878551e+06,3.899562871343052946e+06,5.383250356106479652e+06,5.135017090952036902e+06,6.428642733129827306e+06,9.914602288736041635e+06,9.985363715547308326e+06,2.581548539977876004e+06,7.640617519394441042e+05
1.132479422202509340e+03,8.121789209528181236e+05,3.847300268935711938e+05,5.988092520092767663e+05,1.174882698668574682e+06,5.118737046263952740e+06,7.915918675364546478e+06,7.799333271025821567e+06,9.562135579976692796e+06,1.513451797610077448e+07,1.530464399943020754e+07,3.743518351251634303e+06,1.065590808495400241e+06
1.228464226067190566e+03,7.879880854065221502e+05,3.929215515860799933e+05,6.252804966119002784e+05,1.210129962694356451e+06,5.671723134862349369e+06,8.668163170876137912e+06,8.726263384401328862e+06,1.048907947769094259e+07,1.662374238936761208e+07,1.698850763478297740e+07,4.152603423557075206e+06,1.173319061227763304e+06
1.077983168420442325e+03,8.116030237857316388e+05,3.710424246544977650e+05,5.860799729772981955e+05,1.171832352905452717e+06,4.686257675044728443e+06,6.743466624618818052e+06,6.734050109324489720e+06,8.210629628385749646e+06,1.310323711617169902e+07,1.340646173312960006e+07,3.341755687995617278e+06,9.579045434288535034e+05
1.273446253229682043e+03,8.452055977020462742e+05,4.178660917022656649e+05,6.580495903470277553e+05,1.292355279515996808e+06,5.989172237455748953e+06,9.392362083014283329e+06,9.368954086688885465e+06,1.105929130994444527e+07,1.752068730218563601e+07,1.785813220477464050e+07,4.355826501970840618e+06,1.231341981171582593e+06
8.900340662794560558e+02,8.002558654583939351e+05,3.163707663956727483e+05,4.889038257232580218e+05,9.243341445588759379e+05,3.285531523312281817e+06,4.131695839085157961e+06,4.325666063794050366e+06,5.656039142614589073e+06,8.818978117859743536e+06,9.059248974619235843e+06,2.303565510671275668e+06,6.813757803533567348e+05
6.274484253765485846e+02,7.761801554065651726e+05,3.105538864235173096e+05,4.762563954180082656e+05,1.021599737907409668e+06,3.008303382350723725e+06,4.376167670046212152e+06,3.354591053530771285e+06,4.162710581967482809e+06,5.699878171118696220e+06,5.749191252421766520e+06,1.514430234970175195e+06,4.604938689355076640e+05
3.476791261495828849e+02,7.533765991970089963e+05,1.989737739323352289e+05,2.013139957680641382e+05,5.841049524392035091e+05,1.741773569757747464e+06,1.650535294475238537e+06,1.157648155419671675e+06,2.218629400723154191e+06,2.322144491571129300e+06,2.348383048224659637e+06,7.351588623227846110e+05,2.350299928642130690e+05
5.840515626585597602e+02,7.376650017821229994e+05,2.933698492793121259e+05,4.576922209732006304e+05,9.750011184129113099e+05,2.913376965772481170e+06,4.176686264639556874e+06,3.328774268027652521e+06,4.140274307619698811e+06,5.667084148978328332e+06,5.796189195863803849e+06,1.506377142304545967e+06,4.476580283630761551e+05
2.988219111201585747e+02,7.481468599454667419e+05,1.970163547328591812e+05,1.990502441229535907e+05,5.799686571354662301e+05,1.720940580702298786e+06,1.618119143058042973e+06,1.067964244125614408e+06,2.127427731288113166e+06,1.911179441326185595e+06,1.939227115923092701e+06,6.497950055191132706e+05,2.081115628024854232e+05
3.476042590421313889e+02,1.708532926212989551e+05,2.098317847600331297e+05,2.277687528221227694e+05,6.255616827190698823e+05,2.830333767683620099e+06,4.422302401812772267e+06,3.875989093140466604e+06,4.424357693246222101e+06,6.991785740483151749e+06,6.923973984240297228e+06,1.590920325569437817e+06,4.370310310524335364e+05
2.737905667077727685e+02,1.546707688721426821e+05,1.981278965689457837e+05,1.948603872549492808e+05,5.765001032253839076e+05,1.731731655269772047e+06,1.579360795750073157e+06,1.012610029355761595e+06,2.233149216583432630e+06,2.015104124111367390e+06,2.045653441045018379e+06,7.102368993293162202e+05,2.192110492867559951e+05
2.161796434479315394e+02,7.092548289315989241e+05,1.764016300087215786e+05,1.873265763617172488e+05,5.482088707191663561e+05,1.630544356077305274e+06,1.539401459342099726e+06,9.723571139701082138e+05,1.978427775769941276e+06,1.583370250368835870e+06,1.646006336013516411e+06,5.463904801285365829e+05,1.723468803777532303e+05
1.926914250954052363e+02,1.479393152724697429e+05,1.797019267012824712e+05,1.880602077854182571e+05,5.608883079027780332e+05,1.668138377345017157e+06,1.559153228149059927e+06,9.728048446254914161e+05,2.015581762519216863e+06,1.523408564476704691e+06,1.550774634725511074e+06,5.143684138155263499e+05,1.595191846209260402e+05
9.366778695909838461e+02,7.328633012260700343e+05,3.204272935152580030e+05,5.410798585481069749e+05,1.075702763237807667e+06,4.616100295271678828e+06,7.131719004881721921e+06,6.960686346735632978e+06,8.340408522229838185e+06,1.303856261899279803e+07,1.312226924548321590e+07,3.190435753444412258e+06,9.033462109684224706e+05
1.778219283565894955e+02,1.482835734580698772e+05,1.909763718771952263e+05,1.885841122817494324e+05,5.641607046692523872e+05,1.669666825781362364e+06,1.564582151747866999e+06,9.652294946750422241e+05,1.996275044969219249e+06,1.362446091944083339e+06,1.394907766257046256e+06,4.860404858590186341e+05,1.508838154539259558e+05
7.630500828232837875e+02,7.235111905225514201e+05,2.761113333628633991e+05,4.769063982450446347e+05,8.842322122984705493e+05,4.265712083344298415e+06,6.974948056655986235e+06,6.673802898196272552e+06,7.833609007323509082e+06,1.214975462430969439e+07,1.214175552825463563e+07,2.935903518383933231e+06,8.199233678902749671e+05
1.664680170018060892e+02,1.473757148140906065e+05,1.773419399435505038e+05,1.879393707924959017e+05,5.617424779084639158e+05,1.667191588557220297e+06,1.560929124917840585e+06,9.475516573960436508e+05,1.990885769313057186e+06,1.337013611419046531e+06,1.370225136389983352e+06,4.745127894765480305e+05,1.464527276141654293e+05
1.551554962396486133e+02,6.984477553153365152e+05,1.760927343925173336e+05,1.810290828532938613e+05,5.462857421595018823e+05,1.622298321889317129e+06,1.521864005767477676e+06,9.237648858135428745e+05,1.935203702048291452e+06,1.301515509553868789e+06,1.336919415420365753e+06,4.552605512643117108e+05,1.397688046183635015e+05
1.522387482183067107e+02,1.447281600519778731e+05,1.402609349143668660e+05,1.799701896855710947e+05,5.489073097847149475e+05,1.646578763147988822e+06,1.544054813907649135e+06,9.322330650030494435e+05,1.958385174510651501e+06,1.274143410633048043e+06,1.310083149000255391e+06,4.488641657191120321e+05,1.370630673902136623e+05
1.693950301308741473e+02,1.453048020324707322e+05,1.378992308482833614e+05,1.807666109214999015e+05,5.520654795234071789e+05,1.652489776179912034e+06,1.528539478237544885e+06,9.226415809081003536e+05,1.969319510831837310e+06,1.287069824154536007e+06,1.324661318760301219e+06,4.561068487914974685e+05,1.398959217656251858e+05
1.526485214836122282e+02,9.966030203342600726e+04,1.373311571445524460e+05,1.753451596216462494e+05,5.451628554397710832e+05,1.635286235766681144e+06,1.519746552791956346e+06,9.181740148810354294e+05,1.945251421189218760e+06,1.270936318794490537e+06,1.305852525944766589e+06,4.434860042066439637e+05,1.351161755691928556e+05
1.692384508035311796e+02,1.353961544039676082e+05,1.610580343349413597e+05,1.796446974060624489e+05,5.551140408568336861e+05,1.653233616592788370e+06,1.524856081424537580e+06,9.186649940073100151e+05,1.968768649825652828e+06,1.283805834120505489e+06,1.322345543619250646e+06,4.546717131735744770e+05,1.396902396328795876e+05
1.653174734191190964e+02,6.936746963854609057e+05,1.368273285051042913e+05,1.461334082739726582e+05,5.103204467142370995e+05,1.347471452420147136e+06,1.123513781081791501e+06,7.565853159145964310e+05,1.636761375456444453e+06,1.137627610147939296e+06,1.193839101587004494e+06,4.291928620216829004e+05,1.324051114059182291e+05
2.819191996874839106e+02,9.700271022237766010e+04,1.423103033154316654e+05,1.802294141597847629e+05,5.551151123541931156e+05,1.688758705313542858e+06,1.584869514385472983e+06,1.161368231563576031e+06,2.168917619003136177e+06,2.296972660998812411e+06,2.310856592880948447e+06,6.595545763870028313e+05,2.048348603783762665e+05
2.189154706146735521e+02,6.968361625776423607e+05,1.379618933622495970e+05,1.733539054875143338e+05,5.368841603113703895e+05,1.600327907448191894e+06,1.124690149238502840e+06,8.007760804520364618e+05,1.932664256026894785e+06,1.468579330868252786e+06,1.444633420012466377e+06,5.170006974356046994e+05,1.626641065148682101e+05
6.215210586675269724e+02,1.760052773956572055e+05,2.043187652638377913e+05,3.445393205207117717e+05,7.416480261272421340e+05,2.957861892059464939e+06,3.851152461792048998e+06,3.972908928859104402e+06,5.061390625952051021e+06,7.265552656743962318e+06,7.434361388886605389e+06,1.882251577647957252e+06,5.418755533177681500e+05
3.161664965482414118e+02,1.055958673910577199e+05,1.431546736369533755e+05,1.913245731670491805e+05,5.615879753763775807e+05,1.707432881556966109e+06,1.812187532926108222e+06,1.334326640138910618e+06,2.205137768797454890e+06,2.450195346617666539e+06,2.473882968953455798e+06,7.149908783376559149e+05,2.249497361072689237e+05
5.009350966582566116e+02,1.485695508557861031e+05,1.823661247896352143e+05,2.395125336495411466e+05,6.247372739910833770e+05,3.048964609367160127e+06,4.656486672922744416e+06,4.390047021036679856e+06,5.342101308573400602e+06,8.396239269224293530e+06,8.406579118913637474e+06,2.012438594701652648e+06,5.618006102825346170e+05
5.787317246375204149e+02,1.750272941105699283e+05,2.707719708389366861e+05,4.630135564069813699e+05,9.868286325668505160e+05,2.962693450510876719e+06,4.288242597814610228e+06,3.412654571252115071e+06,4.200329605449008755e+06,5.793158651354368776e+06,5.908482960001869127e+06,1.504972731882027118e+06,4.445926929604570032e+05
6.621116037206535339e+02,1.932114708790902223e+05,2.781496187811644631e+05,4.844898887493850780e+05,1.006235233707889565e+06,3.269999721011867747e+06,3.584537443767733406e+06,4.088238329809607938e+06,5.022418487679042853e+06,7.221781357123571448e+06,7.348983172971204855e+06,1.846764340955862077e+06,5.395778097499542637e+05
3.442116651107152165e+02,1.199901100121558557e+05,1.535334032209177676e+05,2.185535726171768911e+05,5.950343286896549398e+05,2.271248467647910584e+06,3.510353934220819734e+06,3.137851142601274885e+06,3.848504431605466176e+06,5.559909139480933547e+06,5.199139984606238082e+06,1.275904207976650679e+06,3.593726001632018597e+05
1.461238482718240732e+02,8.128434302748224582e+04,1.317590607897025184e+05,1.850429919905044080e+05,5.598869637222627643e+05,1.672237082065852825e+06,1.688602348916469375e+06,9.711357824559117435e+05,1.980149084877002286e+06,1.238024675553537440e+06,1.304299740472672507e+06,4.219705929320455180e+05,1.257914073453915189e+05
1.466356324366132355e+02,8.168319244499133492e+04,1.266844724943804467e+05,1.573304448839524994e+05,5.330911680025361711e+05,1.396919990087744081e+06,1.262607544125164161e+06,7.993024434063207591e+05,1.684387846661647083e+06,1.081762529539760435e+06,1.142995185232789256e+06,4.020239241836284054e+05,1.204692866772428970e+05
1.478822963196562910e+02,8.046091004410247842e+04,1.269526963027983875e+05,1.555327649901145778e+05,5.331512477450130973e+05,1.389966224107738351e+06,1.480260590025410289e+06,8.600281269418927841e+05,1.670002552496043034e+06,1.031191939120457857e+06,1.112387162755877245e+06,3.972524674009857117e+05,1.189949394146268751e+05
1.454147843398807254e+02,7.673735334452608367e+04,1.272716617569670634e+05,1.486944575510777649e+05,5.351423951208936051e+05,1.402241685167651391e+06,1.133417115856545744e+06,7.493142759233295219e+05,1.690455834006142337e+06,1.064165969259802951e+06,1.142725801056831842e+06,4.017517253910127329e+05,1.201288748092644819e+05
7.289446735673813009e+02,7.052013978877286427e+05,2.661296776461146073e+05,4.570172690963590285e+05,8.577002533132128883e+05,3.848120568741942756e+06,6.236528720796097070e+06,5.885160174418074079e+06,6.932457304590011016e+06,1.098401520023657009e+07,1.093716164639207162e+07,2.640962553166113328e+06,7.429486395050454885e+05
1.456534297581330577e+02,8.258340971465977782e+04,1.325074848653270456e+05,1.785395565143326530e+05,5.620174772252811817e+05,1.664476203514865134e+06,1.493294576123933541e+06,8.670089254428158747e+05,1.961636493126192363e+06,1.143820703335451195e+06,1.249946728929349920e+06,4.115086083447285346e+05,1.214992758200446551e+05
1.449746701172192331e+02,7.856868106616075966e+04,1.288675331772102363e+05,1.493855887022476818e+05,5.390886242373882560e+05,1.412339485825073905e+06,1.134114377352707786e+06,7.538376363701589871e+05,1.707463168704702519e+06,1.072400681127004558e+06,1.115755322202619165e+06,4.082388847830123850e+05,1.216706316096009541e+05
1.482249678484432422e+02,8.001459836152626667e+04,1.290378311915845698e+05,1.506978439672207460e+05,5.416127049241069471e+05,1.392009401336958632e+06,1.163621848157742992e+06,7.832607996493107639e+05,1.678481051292125601e+06,1.119416813997852849e+06,1.206226045935228700e+06,4.053664433382962598e+05,1.202620221294643416e+05
1.485678844252063300e+02,6.325008592411394056e+04,7.314763873922395578e+04,1.086417927738256840e+05,1.837188615380868723e+05,9.680125398724470288e+05,1.084983609906396829e+06,6.190006074311117409e+05,1.181232722284183605e+06,9.775713286963626742e+05,1.094227559399204329e+06,3.324403946486937930e+05,1.053027170665706653e+05
1.569281349964348635e+02,6.256542591130873188e+04,7.326960830224939855e+04,1.093873482338349859e+05,1.847978403863734566e+05,9.765311512749984395e+05,1.120595274959014496e+06,6.566430510997815290e+05,1.186754856863946887e+06,1.038930638975694892e+06,1.068901461517972639e+06,3.401477840794466319e+05,1.077237617056013551e+05
1.606961447371355689e+02,4.962129219119267509e+04,6.567497362751957553e+04,4.085445023240819137e+04,4.789191045122250944e+04,3.110036514492533170e+05,4.924660021937701385e+05,4.602735451595636550e+05,5.847908459299175302e+05,8.992442929686118150e+05,8.891250966329572257e+05,3.209667751193697331e+05,1.040957220742401259e+05
1.542761109255167185e+02,6.337869884751921927e+04,7.304909122948566801e+04,1.094176856902848376e+05,1.840768681427872216e+05,9.630007524817300728e+05,1.088390745239855023e+06,6.207166209345579846e+05,1.163745002021638211e+06,1.020089984226944041e+06,1.057183027746865060e+06,3.318032293610900524e+05,1.053200955872086051e+05
1.518792115384331396e+02,5.475067646818322100e+04,6.507226867786197545e+04,4.139445104763473500e+04,4.636215275739435310e+04,2.388472308315585251e+05,3.564359871463875752e+05,3.826146614741720841e+05,5.087269627451185952e+05,8.314599722424334614e+05,8.295976634366847575e+05,3.057439637155975215e+05,9.907113324255720363e+04
1.611028434855958835e+02,6.256585230948494427e+04,5.822470826506550657e+04,1.095749007262763771e+05,4.641034066178736975e+04,2.702601223115069442e+05,4.084865503893212299e+05,4.197224538688631146e+05,5.580215271138442913e+05,8.910342030071512563e+05,8.833409822499589063e+05,3.227442543001954327e+05,1.045830891636469896e+05
1.665401703828511586e+02,6.077211031134095538e+04,6.306121211086823314e+04,4.964971896777255461e+04,4.706313468812072097e+04,2.598702462269226671e+05,3.659066159624501015e+05,4.129250154976763879e+05,5.535619589152773842e+05,8.876966319863602985e+05,8.820570245784673607e+05,3.276944937690399238e+05,1.060277276601785998e+05
1.708324202275326229e+02,5.388754123967541091e+04,4.408009259791896329e+04,4.121942871476423170e+04,4.189150399581868260e+04,2.674139511392588611e+05,4.079995829477737425e+05,4.240505253503989079e+05,5.685110536467232741e+05,9.205824994624833344e+05,9.130963949462743476e+05,3.392318151414480526e+05,1.100416248717347626e+05
