2.055132744863449625e+04,2.877001947403695434e+07,1.242691018913553655e+07,6.477951917733927816e+07,2.241769110796000063e+07,1.440207973071508855e+07,3.111313623295215517e+07,5.630008441270473599e+07,5.851224107057178020e+07,9.127839296068777144e+07,9.538550841522535682e+07,3.931787802611233294e+07,1.374541011913852766e+07
1.987290995711925643e+04,2.868167953448769450e+07,1.233332275530041009e+07,6.469156314912242442e+07,2.229798742650690302e+07,1.397005816005972028e+07,3.085573830246089399e+07,5.574205649468207359e+07,5.611819440601585805e+07,8.767757843265220523e+07,9.185426501103015244e+07,3.758432693693400919e+07,1.318372822317587957e+07
2.096983718124618463e+04,2.887777158387625962e+07,1.253025802514202148e+07,6.487535659150845557e+07,2.254532235418799520e+07,1.470005624777593091e+07,3.190130225393912196e+07,5.805756800393353403e+07,5.961975422703161836e+07,9.365557083620233834e+07,9.800115017697128654e+07,4.036380275275543332e+07,1.410525894234355539e+07
2.122635530039679725e+04,2.889110839467653632e+07,1.255207343404708058e+07,6.488023241481178254e+07,2.249104804663380235e+07,1.479442228172287904e+07,3.228318591996666044e+07,5.861931043645206094e+07,6.022831017166940868e+07,9.490523300465719402e+07,9.951127468461377919e+07,4.090168622509821504e+07,1.430283387018948980e+07
2.280671148675200675e+04,2.913584813453572989e+07,1.264655631418685615e+07,6.498413047314294428e+07,2.251049469858491421e+07,1.595793023102489300e+07,3.318373269159440696e+07,6.132685899498023093e+07,6.592702183415852487e+07,1.057060587945191413e+08,1.104614651638174057e+08,4.581231226175485551e+07,1.590700102024741098e+07
2.448386278309324189e+04,2.937925389455121756e+07,1.280922643798188306e+07,6.512520369652514160e+07,2.260177104954844713e+07,1.688930449292420596e+07,3.433385303822045773e+07,6.402176622191761434e+07,7.064545385995174944e+07,1.149862958064025789e+08,1.195199293396558613e+08,5.038844060496564209e+07,1.744945091007085517e+07
2.485734669043093891e+04,2.947104754227366298e+07,1.281998976997500658e+07,6.520621346911685914e+07,2.258174316268942878e+07,1.710123427516458556e+07,3.459074472212737799e+07,6.480867413556222618e+07,7.175450998536816239e+07,1.178396055077283680e+08,1.222881638854123205e+08,5.133372031282545626e+07,1.777801191810422391e+07
2.516925457448371162e+04,2.950502892355554551e+07,1.284908746804521233e+07,6.524121064692027122e+07,2.259783048659675568e+07,1.733008428494322300e+07,3.457411047785004973e+07,6.501723513777653873e+07,7.278217824339605868e+07,1.199676280899725109e+08,1.244085546728625149e+08,5.221555853009253740e+07,1.810812937734717503e+07
2.688899062480915018e+04,2.973838427328157425e+07,1.302471328797698580e+07,6.536848995106751472e+07,2.270579861581128463e+07,1.821901491631209850e+07,3.575743640665046126e+07,6.761545115592554212e+07,7.684399159056857228e+07,1.280715189718417078e+08,1.326677447126392871e+08,5.564769673228778690e+07,1.922889933359451964e+07
2.783719160059815113e+04,2.982622527748055756e+07,1.312613278729479387e+07,6.538135770288579166e+07,2.274786399424314126e+07,1.868823627008775249e+07,3.599009116088911146e+07,6.860030674528539181e+07,7.918105026964327693e+07,1.327022273079263717e+08,1.375323489805026352e+08,5.771241689644451439e+07,1.992616475802391768e+07
2.977575244535383536e+04,3.014134179046055302e+07,1.341728204122986645e+07,6.566077046195254475e+07,2.305916472235656902e+07,1.951616345161808282e+07,3.800751675046552718e+07,7.135255229638841748e+07,8.312701810676816106e+07,1.400923533608349562e+08,1.446052794698342681e+08,6.119084716339293122e+07,2.113438585044781864e+07
2.999111463322627606e+04,3.021502886518679932e+07,1.346710645627388544e+07,6.572156289612905681e+07,2.312171488622196391e+07,1.958438215386371315e+07,3.860066101034477353e+07,7.206661977899955213e+07,8.354264900282329321e+07,1.416147576634659171e+08,1.462049841564278901e+08,6.170889824154545367e+07,2.130737514090041071e+07
3.234521347163215978e+04,3.052725185189885274e+07,1.372284082758551463e+07,6.593047041369141638e+07,2.332586166340037435e+07,2.063639336873063073e+07,3.964231428184749186e+07,7.492652933453480899e+07,8.863673554644358158e+07,1.513102105560145676e+08,1.552504881017007232e+08,6.654354728835836053e+07,2.295167071903986111e+07
3.888886857126633549e+04,3.140046191198951006e+07,1.428604397109708562e+07,6.641396266920646280e+07,2.371505685734239221e+07,2.360774561345549300e+07,4.286831672083223611e+07,8.538513132697905600e+07,1.029266833788035810e+08,1.833118224790692627e+08,1.838000485434007347e+08,8.153871881949898601e+07,2.799984719507585093e+07
3.856614170005691994e+04,3.145861178139164299e+07,1.432378304433811083e+07,6.648170733428177983e+07,2.387739441889629886e+07,2.325945108108733967e+07,4.315978594511249661e+07,8.467108780897757411e+07,1.018535859202156961e+08,1.811667591307802796e+08,1.820173008223414421e+08,8.099230108099548519e+07,2.783516297248266637e+07
4.220154028510446369e+04,3.185221202002526447e+07,1.455050285813981667e+07,6.664620064275880903e+07,2.398984464822543040e+07,2.499466797752750292e+07,4.438262456959813833e+07,9.049373906005947292e+07,1.104938585423430651e+08,2.018517565077581406e+08,1.997302151071765125e+08,8.976435523623839021e+07,3.072729200044255704e+07
4.351506217277135147e+04,3.189299326272771880e+07,1.459377190216060728e+07,6.668094685906866938e+07,2.401524745995450020e+07,2.561865211370281875e+07,4.442272738704144955e+07,9.226668282008922100e+07,1.135834336677311659e+08,2.087014973401009142e+08,2.063611675810468793e+08,9.282478472665664554e+07,3.178386171485784650e+07
4.273112274140908994e+04,3.200025838776405901e+07,1.455821245982424542e+07,6.676424814910747111e+07,2.412165689091727883e+07,2.505602870707104355e+07,4.500896692279694229e+07,9.135419136514604092e+07,1.114122096968405396e+08,2.042489560850093365e+08,2.026026288155980408e+08,9.129110953650610149e+07,3.127085150130613148e+07
4.866944788128115033e+04,3.253853792743129656e+07,1.495348590283544920e+07,6.702383793782033026e+07,2.438885492236493528e+07,2.794742819533982128e+07,4.676800305750683695e+07,1.000367042425438911e+08,1.261346262612476945e+08,2.415281004423592091e+08,2.370601250405106246e+08,1.055854196267316639e+08,3.618747863858413696e+07
4.576486491365182883e+04,3.231635932707888633e+07,1.475728316874117777e+07,6.695985470751149207e+07,2.441565913939388096e+07,2.645183287982603908e+07,4.612138238328599930e+07,9.605100023271648586e+07,1.193182268353540897e+08,2.241559382341873050e+08,2.216325254202958047e+08,9.947256011601945758e+07,3.416110499806833267e+07
4.799194977150711929e+04,3.246933230794708058e+07,1.492454100363278762e+07,6.700927619592057168e+07,2.450978473982866481e+07,2.743167209625666589e+07,4.677395220375838131e+07,9.887170069128690660e+07,1.244758177867478728e+08,2.376120077751712501e+08,2.333148041523746848e+08,1.048090695531377494e+08,3.594153837507640570e+07
4.977124663463421894e+04,3.263454264926284179e+07,1.504854327675662376e+07,6.719202994069045782e+07,2.485950689298866689e+07,2.825921278653380275e+07,4.795372541984260827e+07,1.017268562673826963e+08,1.295872335195813179e+08,2.516449228255337179e+08,2.466353207392244637e+08,1.099532142041877210e+08,3.771677359453178197e+07
4.244215031412689859e+04,3.205811696257546172e+07,1.468646089363486134e+07,6.707628291469936073e+07,2.482938604171716422e+07,2.432577146049125493e+07,4.608431404980683327e+07,9.163409800586685538e+07,1.119781167810963839e+08,2.099363896462841034e+08,2.082657522546357512e+08,9.351049211517889798e+07,3.202535732895380259e+07
4.975706188776987256e+04,3.253066401057105884e+07,1.502671401109151542e+07,6.728824379709996283e+07,2.529646221923475713e+07,2.787576852251823992e+07,4.927495261866443604e+07,1.029280044411454201e+08,1.309376279661417902e+08,2.570137827408612072e+08,2.515472301482415795e+08,1.124848697312193811e+08,3.858903342004325986e+07
4.101564927915652515e+04,3.181562840706618130e+07,1.460587746734312922e+07,6.704066430843573064e+07,2.486073527604146302e+07,2.336713982805876434e+07,4.595895511380111426e+07,9.060287988356141746e+07,1.086610990433419794e+08,2.022580984873993099e+08,2.000577200736519992e+08,8.975275450653000176e+07,3.062125258242373168e+07
3.669713944703760353e+04,3.136691672568451613e+07,1.442853266015149280e+07,6.687458456480301917e+07,2.461673196288406476e+07,2.129168030035873502e+07,4.471469387128030509e+07,8.419054346510823071e+07,9.795058452543275058e+07,1.781550254300780594e+08,1.772625439455828369e+08,7.885811435717487335e+07,2.685970249222682789e+07
3.089725223601851758e+04,3.089585453319244832e+07,1.420387563106162101e+07,6.660113512884498388e+07,2.422707238022696227e+07,1.879220691128228605e+07,4.255481229019431770e+07,7.564396384480187297e+07,8.423347964749255776e+07,1.474069284225129485e+08,1.509250186401546896e+08,6.422030342454329878e+07,2.207601036971149594e+07
2.617142577915309448e+04,3.025078490274452418e+07,1.367195580863737129e+07,6.583418485399805009e+07,2.340621289533456415e+07,1.618227042716882750e+07,3.940562902595654875e+07,6.825546799471585453e+07,7.123037990913237631e+07,1.184977481738216579e+08,1.215131385025170892e+08,5.185754479132613540e+07,1.779059235819862038e+07
2.581516203776184557e+04,3.022580825886228681e+07,1.364161774328945950e+07,6.577773046849580854e+07,2.337559919281383231e+07,1.607814998316297680e+07,3.900381901508248597e+07,6.808364473909613490e+07,7.067306551413369179e+07,1.171752073705553263e+08,1.204733661073509157e+08,5.127506352402618527e+07,1.760190822720434517e+07
2.551148215595867805e+04,3.012381033755374327e+07,1.363372163710494339e+07,6.580551549099637568e+07,2.340819328850017488e+07,1.586335072807181627e+07,3.881586972844599932e+07,6.722470220441757143e+07,6.958784001994156837e+07,1.145404077452226877e+08,1.179540542701558620e+08,4.998244502573442459e+07,1.715218221129348502e+07
2.428677280982637603e+04,2.997244470529901981e+07,1.346328049247284979e+07,6.550139796299874038e+07,2.313951445626264438e+07,1.529688937341410294e+07,3.737404950081190467e+07,6.524352096440379322e+07,6.694241225377090275e+07,1.089381061122059077e+08,1.125390326651591957e+08,4.775390949529016763e+07,1.635416016498635709e+07
2.286283489971028030e+04,2.971317160608993098e+07,1.345811678956675529e+07,6.539116611459217221e+07,2.317106442635411024e+07,1.426147780806921981e+07,3.624971477902633697e+07,6.305617817871697247e+07,6.222807583683909476e+07,9.963970187013678253e+07,1.034128972715638280e+08,4.355835819028633833e+07,1.491874812891916186e+07
2.340810919906687195e+04,2.984561055903915688e+07,1.359956060401222482e+07,6.555937006800960004e+07,2.339034428353175893e+07,1.458713264156303927e+07,3.695350836631707102e+07,6.446677104967489839e+07,6.397746108317361027e+07,1.033008960744853765e+08,1.069315968742383868e+08,4.510519205938297510e+07,1.542893006539320573e+07
2.196340029294611668e+04,2.959575299729356542e+07,1.340962187447317131e+07,6.526637252428583801e+07,2.313139064980492741e+07,1.380826812778118066e+07,3.486493865615960211e+07,6.195022642121566087e+07,5.979012496434240043e+07,9.503185835937815905e+07,9.852562008994166553e+07,4.141622292929724604e+07,1.421153055471991748e+07
2.121259906767732900e+04,2.940375102272254974e+07,1.320334415230377764e+07,6.503077345930196345e+07,2.284291237999563664e+07,1.342737725268451497e+07,3.398390784013545513e+07,5.993746581683460623e+07,5.769166321496465802e+07,9.048853787574832141e+07,9.414728810682131350e+07,3.939648555332278460e+07,1.354770935693108663e+07
2.001320256948479437e+04,2.919042180265472829e+07,1.300502470448559895e+07,6.477772061996880919e+07,2.254413516690830514e+07,1.285696260183614492e+07,3.210026015712867305e+07,5.777491741540770233e+07,5.449997050915801525e+07,8.396915961593276262e+07,8.769642172160796821e+07,3.661781118254190683e+07,1.263068395731376670e+07
1.926782808449365984e+04,2.905109037154326215e+07,1.284694678587149456e+07,6.457558308745874465e+07,2.229860835915981233e+07,1.272226290995616466e+07,3.110959700017461926e+07,5.598637868564773351e+07,5.357369178988565505e+07,8.232823091346578300e+07,8.624924990117664635e+07,3.598061893249277771e+07,1.244507003493743576e+07
1.974793307709337023e+04,2.912763213325867802e+07,1.295570063083137572e+07,6.467117551540801674e+07,2.245191655626158789e+07,1.276245425521844625e+07,3.172072200042387471e+07,5.704672279540745169e+07,5.398823212147439271e+07,8.276091597605919838e+07,8.651458410835996270e+07,3.612928923455618322e+07,1.246994554077067226e+07
1.895409337698108357e+04,2.899308839016411826e+07,1.280229955598658696e+07,6.451331476068919152e+07,2.227653641294037178e+07,1.245456978021709993e+07,3.056708039427180216e+07,5.552334648028066754e+07,5.197772259867705405e+07,7.905431268399222195e+07,8.283045731859049201e+07,3.457311965425826609e+07,1.198796248549892940e+07
1.872969192865593504e+04,2.895822117456272990e+07,1.276272390027881786e+07,6.450027073829806596e+07,2.226688986090561748e+07,1.237237747173182480e+07,3.021831993301584199e+07,5.508888608076971769e+07,5.139090004590513557e+07,7.798205363813711703e+07,8.173736103441885114e+07,3.416582528465293348e+07,1.185814936132410727e+07
1.807804993785056286e+04,2.881854467139763013e+07,1.258669960486893728e+07,6.431757674626474082e+07,2.202504146118900925e+07,1.228682321365357004e+07,2.950881085174326971e+07,5.336037869818487763e+07,5.082262308117425442e+07,7.702189574978327751e+07,8.083685269793114066e+07,3.367356425849673152e+07,1.169933104231506772e+07
1.798465640764009368e+04,2.879479893388853222e+07,1.254748197788021713e+07,6.429533080244331062e+07,2.200100709814132005e+07,1.218224100248183310e+07,2.935571918864957988e+07,5.310642572971583158e+07,5.005223515947077423e+07,7.551073212123818696e+07,7.910371695518128574e+07,3.295472797825175151e+07,1.147794982620166987e+07
1.801562020294880494e+04,2.888281770247878879e+07,1.269707506526133046e+07,6.440976326823007315e+07,2.214909391825464368e+07,1.233278983179914951e+07,3.037577160737292841e+07,5.367566309390262514e+07,5.094493408055832982e+07,7.734658705470797420e+07,8.129305820644743741e+07,3.385875049384675920e+07,1.175322559974256903e+07
1.779734398622417211e+04,2.877459952129430696e+07,1.251090462544095516e+07,6.427576775649344921e+07,2.197249063497902453e+07,1.210624191672343016e+07,2.945829702835976705e+07,5.297255642463050038e+07,4.952834926181744784e+07,7.451988108096279204e+07,7.802438380074115098e+07,3.251396017045763880e+07,1.134629974505307339e+07
1.744588212392715650e+04,2.870689967077140883e+07,1.244844396875532158e+07,6.421105255516174436e+07,2.188445302079616114e+07,1.209063808138962835e+07,2.933558165809774771e+07,5.210651437434288859e+07,4.935427090492658317e+07,7.432744145963251591e+07,7.793731118373714387e+07,3.240786532539863139e+07,1.131653617348656245e+07
1.743456430915911915e+04,2.869443674374333024e+07,1.243150351783754304e+07,6.421221474588784575e+07,2.191133962937132642e+07,1.196527035564063489e+07,2.938291122042113915e+07,5.214391713885531574e+07,4.857994167125733942e+07,7.259559871244016290e+07,7.604010539315409958e+07,3.166749788708306104e+07,1.107909047839456424e+07
1.698933877595062586e+04,2.856990755929628387e+07,1.227116732184283435e+07,6.407118334942124039e+07,2.170579294492116198e+07,1.191913258778312616e+07,2.868388054478193447e+07,5.064401116330523044e+07,4.820244308082294464e+07,7.217782132422073185e+07,7.564246059357589483e+07,3.137266648004581779e+07,1.100029831921915524e+07
1.644765245338927343e+04,2.846283961829058826e+07,1.213092230439492688e+07,6.405169798202889413e+07,2.161895150618666410e+07,1.171632579675194807e+07,2.895838301963184401e+07,4.945743946336257458e+07,4.675965625235462189e+07,6.957321453295989335e+07,7.270171956695970893e+07,3.016197813531952724e+07,1.062086165491335094e+07
1.630424283178712540e+04,2.843635720544703305e+07,1.213424867582022026e+07,6.404368812769298255e+07,2.164650174121596664e+07,1.166155414386418462e+07,2.907164445959686488e+07,4.908496053113709390e+07,4.637042959982222319e+07,6.889001702747960389e+07,7.198353525075925887e+07,2.990380497423965484e+07,1.053936855104989558e+07
1.594782917677861951e+04,2.836028599653203040e+07,1.201121487787154689e+07,6.398701265706547350e+07,2.148251559972351789e+07,1.165256260462191328e+07,2.885378169135523215e+07,4.831983045651261508e+07,4.611242721394725144e+07,6.873298313278757036e+07,7.178515923893925548e+07,2.975276628972933814e+07,1.050414241996871494e+07
1.573972121597822115e+04,2.833507034170355275e+07,1.202121346651289612e+07,6.398448511630897224e+07,2.152981433936873823e+07,1.152242777890978754e+07,2.910431234199672565e+07,4.813441627164471895e+07,4.537854623736170679e+07,6.728068324742984772e+07,7.028232373753029108e+07,2.915780495021857321e+07,1.031337902595336176e+07
1.623159442753232179e+04,2.840820918507185578e+07,1.207100867000870965e+07,6.399843140502216667e+07,2.145795842486432940e+07,1.190726745611276664e+07,2.880512809950355440e+07,4.906412030746955425e+07,4.755968715436150879e+07,7.130621070753046870e+07,7.441298829100903869e+07,3.093082908017890900e+07,1.089015879825459048e+07
1.514197980392132376e+04,2.823665160931497440e+07,1.195781616774950549e+07,6.393218354599768668e+07,2.148574684636362642e+07,1.137135426524583250e+07,2.901810513887497410e+07,4.701924113500407338e+07,4.444973884663431346e+07,6.571964961333219707e+07,6.865425394159884751e+07,2.850871536089465022e+07,1.011745604860922508e+07
1.620467763655486124e+04,2.839288111432570964e+07,1.209014148507011123e+07,6.400425132156314701e+07,2.148566445481740311e+07,1.207609747150914744e+07,2.929131054407386109e+07,4.911712702844081819e+07,4.817772561695564538e+07,7.243960739626142383e+07,7.553472530662019551e+07,3.137273838539525121e+07,1.104251499849044345e+07
1.482584647853269416e+04,2.819239574498153850e+07,1.194054615064682998e+07,6.393068375231002271e+07,2.151027555868866667e+07,1.127964760570679046e+07,2.911120059063993022e+07,4.667018760871220380e+07,4.385934799089682102e+07,6.473593484322539717e+07,6.755970165371595323e+07,2.807718439444634318e+07,9.984343143008118495e+06
1.452366440623287781e+04,2.813830607402868196e+07,1.189792650181309879e+07,6.389204464521325380e+07,2.150060728524626791e+07,1.111161866084392741e+07,2.878860169473531842e+07,4.611506240403349698e+07,4.309826432180422544e+07,6.335475199450152367e+07,6.617871508840616792e+07,2.745821415836580843e+07,9.792288074252184480e+06
1.470910091742936311e+04,2.815710279113215953e+07,1.189952564682390541e+07,6.391851211987266690e+07,2.150925540154359490e+07,1.130128662180152535e+07,2.882199300050865859e+07,4.632150104050561786e+07,4.385544113357767463e+07,6.483576473178858310e+07,6.764977615491476655e+07,2.814914367289055884e+07,1.001131214312950894e+07
1.437026164903815879e+04,2.811876543535502627e+07,1.189034647956046090e+07,6.391111174344967306e+07,2.153815535990286618e+07,1.105787502974882722e+07,2.864519312089544535e+07,4.562177637677045912e+07,4.279143670563672483e+07,6.286919801517217606e+07,6.569195147730794549e+07,2.725053503089654446e+07,9.729989579109802842e+06
1.443190533245122424e+04,2.812266579523400590e+07,1.189361442788933963e+07,6.392573025044915825e+07,2.154113194176373258e+07,1.114048940765498951e+07,2.869642587433955446e+07,4.561926758169764280e+07,4.314643491381131113e+07,6.364308187581745535e+07,6.647457444335491210e+07,2.759445681920234859e+07,9.844481246250154451e+06
1.390568863585431973e+04,2.805086242552782595e+07,1.185710149065894447e+07,6.386678417583235353e+07,2.157363465773517266e+07,1.080392555893404037e+07,2.805527505966317654e+07,4.453647312605947256e+07,4.189475003371191025e+07,6.158349498604222387e+07,6.431828088126336038e+07,2.657645983067306876e+07,9.526717275842454284e+06
1.368284270714182094e+04,2.801670178603626415e+07,1.186246667834626138e+07,6.384637861629699171e+07,2.162309055786335468e+07,1.063449333623616397e+07,2.785745845794484392e+07,4.400711137454342842e+07,4.117461795914903283e+07,6.035176936229739338e+07,6.309293991432987899e+07,2.596422173293311149e+07,9.327501258198542520e+06
1.354009708346387924e+04,2.799662337273356691e+07,1.185780556387213431e+07,6.385767487114372849e+07,2.162946841255517304e+07,1.050658495480723679e+07,2.793025012658144534e+07,4.367521201539719105e+07,4.072058361438469589e+07,5.962640135350351036e+07,6.234365823491371423e+07,2.556774911841731519e+07,9.205730297949271277e+06
1.348528839966222222e+04,2.799411823925327510e+07,1.186790189884786867e+07,6.387809835650006682e+07,2.167809740116488189e+07,1.045224885359337926e+07,2.770418556456503645e+07,4.332408105700622499e+07,4.052144474518860877e+07,5.930364840575725585e+07,6.197367151406455040e+07,2.540451498703768104e+07,9.153451738348852843e+06
1.324172122503928222e+04,2.794349422702091560e+07,1.183365809970189631e+07,6.383983569164363295e+07,2.165789649205879122e+07,1.027066312881335989e+07,2.734133257635019347e+07,4.265618588825158030e+07,3.986849323938893527e+07,5.821505862577579916e+07,6.088435904200674593e+07,2.482188391692641377e+07,8.968349392573166639e+06
1.666035267955358722e+04,2.855910426452616975e+07,1.235426481381549314e+07,6.432396431380303949e+07,2.196836506555535644e+07,1.246594655472256616e+07,2.946801456634566188e+07,5.120035556749992818e+07,5.002851238627061993e+07,7.624596567900988460e+07,7.952495440748816729e+07,3.298485332360759005e+07,1.159203814927254990e+07
1.318930452576778407e+04,2.794520763674178347e+07,1.182971229365180805e+07,6.386949695007219911e+07,2.169443864083739370e+07,1.023321954161765799e+07,2.710385799516354129e+07,4.262110619308718294e+07,3.981119666011642665e+07,5.817634241276631504e+07,6.081477644489227235e+07,2.478023124523973092e+07,8.956510850901816040e+06
1.285831117890256428e+04,2.791383147477393597e+07,1.184027414086371101e+07,6.386937146932543069e+07,2.176854609159589186e+07,9.913088686791151762e+06,2.669302241648691893e+07,4.168162010316053033e+07,3.882285164005921781e+07,5.645444610426402092e+07,5.892788551187683642e+07,2.389804099136605859e+07,8.670096114818416536e+06
1.263289018531317561e+04,2.791131439074633271e+07,1.188539250059020892e+07,6.392459494845451415e+07,2.188451593797691166e+07,9.657993224469788373e+06,2.629310409033483267e+07,4.090701052763106674e+07,3.806836978086136281e+07,5.515502777503676713e+07,5.750166995885340124e+07,2.317920171506484598e+07,8.433079604780839756e+06
1.251746864005071620e+04,2.792899671931295469e+07,1.195138438404561207e+07,6.398036217748630792e+07,2.200687187820437923e+07,9.511490569086141884e+06,2.598780894232648984e+07,4.041409744960571826e+07,3.774278835074508935e+07,5.469662877169735730e+07,5.694857429390554875e+07,2.290201857722885534e+07,8.338193755078623071e+06
1.268054016222369137e+04,2.798065893534305319e+07,1.201510375885333493e+07,6.403191683859058470e+07,2.205533158963730186e+07,9.627855894889041781e+06,2.585001101850128546e+07,4.064335938119398057e+07,3.823367718314962089e+07,5.563058138920124620e+07,5.793370760329831392e+07,2.338011125349069759e+07,8.504499593104312196e+06
1.312175451116877230e+04,2.806833113806124777e+07,1.206321517874994688e+07,6.412776022803342342e+07,2.209824260493904352e+07,9.933742000387419015e+06,2.596296990873247012e+07,4.221108520205570012e+07,3.943344490293090791e+07,5.779258364241601527e+07,6.033712633850525320e+07,2.447481177549860626e+07,8.861057248544707894e+06
1.277942079615946932e+04,2.799838607846209407e+07,1.199625744166857749e+07,6.404663991287906468e+07,2.201642105841177702e+07,9.721295023940965533e+06,2.578110756327579916e+07,4.071956833767148852e+07,3.858339634025339782e+07,5.638094132316150516e+07,5.873337719715811312e+07,2.376414124649851024e+07,8.637644706309851259e+06
1.284285017628778223e+04,2.798659985117556155e+07,1.196404908822137490e+07,6.404821439748742431e+07,2.199977347199012339e+07,9.783156843888361007e+06,2.560650940697319806e+07,4.055554855806930363e+07,3.878016083489011228e+07,5.684972117290484160e+07,5.912960194373398274e+07,2.396669786683478951e+07,8.705856667428972200e+06
1.330420203670444607e+04,2.804190250268059969e+07,1.200962921511375718e+07,6.407817143196197599e+07,2.197163750796857476e+07,1.007080707865809649e+07,2.567698402393529937e+07,4.160833333127231896e+07,3.997370424786117673e+07,5.920223667393252254e+07,6.156023836148569733e+07,2.502748527940271050e+07,9.053113815328754485e+06
1.394640278629580280e+04,2.808438819219343364e+07,1.198890961377348006e+07,6.408776174617990851e+07,2.191285338677968457e+07,1.064795049728379399e+07,2.566601734496910498e+07,4.284246579464311153e+07,4.203404867189931870e+07,6.348604498521015793e+07,6.573158713389214128e+07,2.682775554468537122e+07,9.643677693313309923e+06
1.457280025262413437e+04,2.813603397622097284e+07,1.200135785288689099e+07,6.409689793959999084e+07,2.189029083635318279e+07,1.114791400949088484e+07,2.597859315761206672e+07,4.434032129827994108e+07,4.385802373404477537e+07,6.718125481151260436e+07,6.951010250993081927e+07,2.841834531693957746e+07,1.017850631182630919e+07
1.354140650594378167e+04,2.774466251466104761e+07,1.170067514803960733e+07,6.358502612185560912e+07,2.149527879924772680e+07,1.080725867148584127e+07,2.585512440855736285e+07,4.052263017113778740e+07,4.162652210793644190e+07,6.222233796597849578e+07,6.420227393536365777e+07,2.628114456055526435e+07,9.446184782506572083e+06
1.493394281992201650e+04,2.817179150759710744e+07,1.205307577546595782e+07,6.411372431021539122e+07,2.191041384799738973e+07,1.135404117983490601e+07,2.624050087646268308e+07,4.519395267634466290e+07,4.469688052868880332e+07,6.871174808536738157e+07,7.109602009965367615e+07,2.909478889960997924e+07,1.040917230618513003e+07
